type	typeLabel
http://www.wikidata.org/entity/Q481348	Hvis ikke os, hvem så
http://www.wikidata.org/entity/Q481410	Q481410
http://www.wikidata.org/entity/Q481457	Q481457
http://www.wikidata.org/entity/Q481494	Q481494
http://www.wikidata.org/entity/Q481606	Q481606
http://www.wikidata.org/entity/Q481641	Q481641
http://www.wikidata.org/entity/Q481847	Q481847
http://www.wikidata.org/entity/Q481851	Han kom fra havet
http://www.wikidata.org/entity/Q482127	Q482127
http://www.wikidata.org/entity/Q482370	Q482370
http://www.wikidata.org/entity/Q482377	Min amerikanske familie
http://www.wikidata.org/entity/Q482425	Q482425
http://www.wikidata.org/entity/Q482432	Q482432
http://www.wikidata.org/entity/Q482436	An Education
http://www.wikidata.org/entity/Q482545	The Story of Us
http://www.wikidata.org/entity/Q482565	Q482565
http://www.wikidata.org/entity/Q482626	Q482626
http://www.wikidata.org/entity/Q482632	Q482632
http://www.wikidata.org/entity/Q482634	Q482634
http://www.wikidata.org/entity/Q482652	Away from Her
http://www.wikidata.org/entity/Q482662	Any Given Sunday
http://www.wikidata.org/entity/Q482728	Q482728
http://www.wikidata.org/entity/Q482843	Love Me Not
http://www.wikidata.org/entity/Q482899	Q482899
http://www.wikidata.org/entity/Q482944	Q482944
http://www.wikidata.org/entity/Q483017	Q483017
http://www.wikidata.org/entity/Q483025	Q483025
http://www.wikidata.org/entity/Q483166	Q483166
http://www.wikidata.org/entity/Q483197	Pieta
http://www.wikidata.org/entity/Q483301	Q483301
http://www.wikidata.org/entity/Q483307	Q483307
http://www.wikidata.org/entity/Q483395	Q483395
http://www.wikidata.org/entity/Q483442	Q483442
http://www.wikidata.org/entity/Q483591	Anacondas: Jagten på blodorkidéen
http://www.wikidata.org/entity/Q483645	Q483645
http://www.wikidata.org/entity/Q483761	Mother
http://www.wikidata.org/entity/Q483780	Thirst
http://www.wikidata.org/entity/Q483795	Q483795
http://www.wikidata.org/entity/Q483797	Q483797
http://www.wikidata.org/entity/Q483849	Q483849
http://www.wikidata.org/entity/Q483852	Mrs. Doubtfire
http://www.wikidata.org/entity/Q483909	Time
http://www.wikidata.org/entity/Q483941	Schindlers liste
http://www.wikidata.org/entity/Q484048	Den fabelagtige Amélie fra Montmartre
http://www.wikidata.org/entity/Q484068	Q484068
http://www.wikidata.org/entity/Q484176	Q484176
http://www.wikidata.org/entity/Q484226	Q484226
http://www.wikidata.org/entity/Q484235	Q484235
http://www.wikidata.org/entity/Q484240	Q484240
http://www.wikidata.org/entity/Q484291	Q484291
http://www.wikidata.org/entity/Q484364	Q484364
http://www.wikidata.org/entity/Q484442	Spider-Man
http://www.wikidata.org/entity/Q484497	Q484497
http://www.wikidata.org/entity/Q484537	Q484537
http://www.wikidata.org/entity/Q484547	Q484547
http://www.wikidata.org/entity/Q484670	Q484670
http://www.wikidata.org/entity/Q484675	Léon
http://www.wikidata.org/entity/Q484679	Q484679
http://www.wikidata.org/entity/Q484709	Q484709
http://www.wikidata.org/entity/Q484757	Q484757
http://www.wikidata.org/entity/Q484773	Q484773
http://www.wikidata.org/entity/Q484844	Q484844
http://www.wikidata.org/entity/Q484857	Firestorm
http://www.wikidata.org/entity/Q484860	Q484860
http://www.wikidata.org/entity/Q484869	Q484869
http://www.wikidata.org/entity/Q484871	Q484871
http://www.wikidata.org/entity/Q484949	Q484949
http://www.wikidata.org/entity/Q484951	Q484951
http://www.wikidata.org/entity/Q484987	Dracula 2000
http://www.wikidata.org/entity/Q485011	Q485011
http://www.wikidata.org/entity/Q485069	Q485069
http://www.wikidata.org/entity/Q485144	Q485144
http://www.wikidata.org/entity/Q485336	Q485336
http://www.wikidata.org/entity/Q485342	Q485342
http://www.wikidata.org/entity/Q485403	Q485403
http://www.wikidata.org/entity/Q485462	A bittersweet life
http://www.wikidata.org/entity/Q485525	Q485525
http://www.wikidata.org/entity/Q485527	Q485527
http://www.wikidata.org/entity/Q485580	Q485580
http://www.wikidata.org/entity/Q485610	Pineapple Express
http://www.wikidata.org/entity/Q485676	Q485676
http://www.wikidata.org/entity/Q485677	Q485677
http://www.wikidata.org/entity/Q485709	Q485709
http://www.wikidata.org/entity/Q485714	Q485714
http://www.wikidata.org/entity/Q485725	Q485725
http://www.wikidata.org/entity/Q485731	Q485731
http://www.wikidata.org/entity/Q485756	Q485756
http://www.wikidata.org/entity/Q485782	Q485782
http://www.wikidata.org/entity/Q485836	Q485836
http://www.wikidata.org/entity/Q485841	Q485841
http://www.wikidata.org/entity/Q485890	Q485890
http://www.wikidata.org/entity/Q485932	Q485932
http://www.wikidata.org/entity/Q485935	Q485935
http://www.wikidata.org/entity/Q485978	Q485978
http://www.wikidata.org/entity/Q486030	Q486030
http://www.wikidata.org/entity/Q486065	Q486065
http://www.wikidata.org/entity/Q486164	Q486164
http://www.wikidata.org/entity/Q486239	Saw
http://www.wikidata.org/entity/Q486340	Q486340
http://www.wikidata.org/entity/Q486355	Q486355
http://www.wikidata.org/entity/Q486417	Q486417
http://www.wikidata.org/entity/Q486434	Q486434
http://www.wikidata.org/entity/Q486565	Q486565
http://www.wikidata.org/entity/Q486586	Q486586
http://www.wikidata.org/entity/Q486591	Anastasia
http://www.wikidata.org/entity/Q486597	Tyven der vidste for meget
http://www.wikidata.org/entity/Q486803	Q486803
http://www.wikidata.org/entity/Q486826	Manden der vidste for meget
http://www.wikidata.org/entity/Q486850	Q486850
http://www.wikidata.org/entity/Q486907	Q486907
http://www.wikidata.org/entity/Q486919	Q486919
http://www.wikidata.org/entity/Q486954	Swordfish
http://www.wikidata.org/entity/Q486956	Q486956
http://www.wikidata.org/entity/Q487031	Q487031
http://www.wikidata.org/entity/Q487138	Q487138
http://www.wikidata.org/entity/Q487181	Requiem for a Dream
http://www.wikidata.org/entity/Q487216	Q487216
http://www.wikidata.org/entity/Q487239	Q487239
http://www.wikidata.org/entity/Q487263	Q487263
http://www.wikidata.org/entity/Q487271	Q487271
http://www.wikidata.org/entity/Q487348	Q487348
http://www.wikidata.org/entity/Q487358	Q487358
http://www.wikidata.org/entity/Q487368	Q487368
http://www.wikidata.org/entity/Q487376	Q487376
http://www.wikidata.org/entity/Q487383	Q487383
http://www.wikidata.org/entity/Q487438	Q487438
http://www.wikidata.org/entity/Q487482	Q487482
http://www.wikidata.org/entity/Q487487	Q487487
http://www.wikidata.org/entity/Q487492	Q487492
http://www.wikidata.org/entity/Q487503	Q487503
http://www.wikidata.org/entity/Q487516	Q487516
http://www.wikidata.org/entity/Q487541	Q487541
http://www.wikidata.org/entity/Q487612	Innocence of Muslims
http://www.wikidata.org/entity/Q487789	La Grande Vadrouille
http://www.wikidata.org/entity/Q487889	Q487889
http://www.wikidata.org/entity/Q487978	Austin Powers: The Spy Who Shagged Me
http://www.wikidata.org/entity/Q488041	Vidnet
http://www.wikidata.org/entity/Q488044	Q488044
http://www.wikidata.org/entity/Q488075	Q488075
http://www.wikidata.org/entity/Q488120	Q488120
http://www.wikidata.org/entity/Q488140	Q488140
http://www.wikidata.org/entity/Q488169	Memories of Murder
http://www.wikidata.org/entity/Q488222	The host
http://www.wikidata.org/entity/Q488316	Q488316
http://www.wikidata.org/entity/Q488321	Q488321
http://www.wikidata.org/entity/Q488327	Q488327
http://www.wikidata.org/entity/Q488345	Kidnapningen
http://www.wikidata.org/entity/Q488362	Q488362
http://www.wikidata.org/entity/Q488376	Et mords analyse
http://www.wikidata.org/entity/Q488393	Q488393
http://www.wikidata.org/entity/Q488496	Q488496
http://www.wikidata.org/entity/Q488595	Jeg har hørt havfruerne synge
http://www.wikidata.org/entity/Q488655	En ny dag truer
http://www.wikidata.org/entity/Q488745	Q488745
http://www.wikidata.org/entity/Q488760	Q488760
http://www.wikidata.org/entity/Q488947	Q488947
http://www.wikidata.org/entity/Q489017	Q489017
http://www.wikidata.org/entity/Q489035	Q489035
http://www.wikidata.org/entity/Q489042	Hannie Caulder
http://www.wikidata.org/entity/Q489117	Dagens ret
http://www.wikidata.org/entity/Q489133	Den pukkelryggede fra Rom
http://www.wikidata.org/entity/Q489149	Storm over Jamaica
http://www.wikidata.org/entity/Q489196	Første dag i resten af dit liv
http://www.wikidata.org/entity/Q489235	Q489235
http://www.wikidata.org/entity/Q489379	Q489379
http://www.wikidata.org/entity/Q489434	Q489434
http://www.wikidata.org/entity/Q489453	Q489453
http://www.wikidata.org/entity/Q489483	Q489483
http://www.wikidata.org/entity/Q489548	Q489548
http://www.wikidata.org/entity/Q489554	Q489554
http://www.wikidata.org/entity/Q489564	Q489564
http://www.wikidata.org/entity/Q489605	Q489605
http://www.wikidata.org/entity/Q489615	Q489615
http://www.wikidata.org/entity/Q489675	Ifølge Charlie
http://www.wikidata.org/entity/Q489689	Q489689
http://www.wikidata.org/entity/Q489818	Bin-jip - Tomme huse
http://www.wikidata.org/entity/Q489969	Q489969
http://www.wikidata.org/entity/Q489971	Farlige forbindelser
http://www.wikidata.org/entity/Q490047	Q490047
http://www.wikidata.org/entity/Q490051	Q490051
http://www.wikidata.org/entity/Q490204	Q490204
http://www.wikidata.org/entity/Q490300	Mr. Adams i paradis
http://www.wikidata.org/entity/Q490375	Q490375
http://www.wikidata.org/entity/Q490376	Q490376
http://www.wikidata.org/entity/Q490553	Q490553
http://www.wikidata.org/entity/Q490566	Stævnemøde med døden
http://www.wikidata.org/entity/Q490588	Den brysomme mannen
http://www.wikidata.org/entity/Q490632	Q490632
http://www.wikidata.org/entity/Q490764	Q490764
http://www.wikidata.org/entity/Q491033	Q491033
http://www.wikidata.org/entity/Q491094	Q491094
http://www.wikidata.org/entity/Q491105	Q491105
http://www.wikidata.org/entity/Q491185	Shooting fish
http://www.wikidata.org/entity/Q491335	Q491335
http://www.wikidata.org/entity/Q491338	Q491338
http://www.wikidata.org/entity/Q491341	Q491341
http://www.wikidata.org/entity/Q491352	Q491352
http://www.wikidata.org/entity/Q491386	Den følsomme mand
http://www.wikidata.org/entity/Q491442	Q491442
http://www.wikidata.org/entity/Q491549	Q491549
http://www.wikidata.org/entity/Q491572	Q491572
http://www.wikidata.org/entity/Q491622	Q491622
http://www.wikidata.org/entity/Q491664	Q491664
http://www.wikidata.org/entity/Q491666	Q491666
http://www.wikidata.org/entity/Q491705	Q491705
http://www.wikidata.org/entity/Q491764	Q491764
http://www.wikidata.org/entity/Q491800	Gattaca
http://www.wikidata.org/entity/Q491810	Q491810
http://www.wikidata.org/entity/Q491863	Q491863
http://www.wikidata.org/entity/Q491871	Mand bider hund
http://www.wikidata.org/entity/Q491943	Q491943
http://www.wikidata.org/entity/Q491957	Q491957
http://www.wikidata.org/entity/Q491962	Q491962
http://www.wikidata.org/entity/Q491964	Q491964
http://www.wikidata.org/entity/Q491969	Q491969
http://www.wikidata.org/entity/Q491978	Q491978
http://www.wikidata.org/entity/Q491985	Q491985
http://www.wikidata.org/entity/Q491989	Q491989
http://www.wikidata.org/entity/Q491992	Q491992
http://www.wikidata.org/entity/Q492000	Runway Cop
http://www.wikidata.org/entity/Q492014	Q492014
http://www.wikidata.org/entity/Q492019	Q492019
http://www.wikidata.org/entity/Q492020	Q492020
http://www.wikidata.org/entity/Q492025	Q492025
http://www.wikidata.org/entity/Q492089	The adjustment bureau
http://www.wikidata.org/entity/Q492093	Mens du sov
http://www.wikidata.org/entity/Q492108	Q492108
http://www.wikidata.org/entity/Q492118	Q492118
http://www.wikidata.org/entity/Q492124	Q492124
http://www.wikidata.org/entity/Q492132	Don Juan Demarco
http://www.wikidata.org/entity/Q492134	Q492134
http://www.wikidata.org/entity/Q492142	Q492142
http://www.wikidata.org/entity/Q492148	Q492148
http://www.wikidata.org/entity/Q492153	Q492153
http://www.wikidata.org/entity/Q492170	Q492170
http://www.wikidata.org/entity/Q492189	Q492189
http://www.wikidata.org/entity/Q492203	Q492203
http://www.wikidata.org/entity/Q492257	Q492257
http://www.wikidata.org/entity/Q492266	Q492266
http://www.wikidata.org/entity/Q492270	Q492270
http://www.wikidata.org/entity/Q492288	Q492288
http://www.wikidata.org/entity/Q492289	Q492289
http://www.wikidata.org/entity/Q492295	Q492295
http://www.wikidata.org/entity/Q492307	Q492307
http://www.wikidata.org/entity/Q492314	Q492314
http://www.wikidata.org/entity/Q492332	Q492332
http://www.wikidata.org/entity/Q492340	Gamle mænd i nye biler
http://www.wikidata.org/entity/Q492393	Q492393
http://www.wikidata.org/entity/Q492455	Q492455
http://www.wikidata.org/entity/Q492458	Q492458
http://www.wikidata.org/entity/Q492462	Q492462
http://www.wikidata.org/entity/Q492485	Q492485
http://www.wikidata.org/entity/Q492498	Q492498
http://www.wikidata.org/entity/Q492502	Q492502
http://www.wikidata.org/entity/Q492504	Q492504
http://www.wikidata.org/entity/Q492521	Q492521
http://www.wikidata.org/entity/Q492558	Dødeligt bedrag
http://www.wikidata.org/entity/Q492604	Spionen der kom ind på skærmen
http://www.wikidata.org/entity/Q492697	Q492697
http://www.wikidata.org/entity/Q492851	Q492851
http://www.wikidata.org/entity/Q492853	Q492853
http://www.wikidata.org/entity/Q492861	Havets tiger
http://www.wikidata.org/entity/Q492864	Q492864
http://www.wikidata.org/entity/Q492903	Q492903
http://www.wikidata.org/entity/Q492908	Snowpiercer
http://www.wikidata.org/entity/Q492920	Q492920
http://www.wikidata.org/entity/Q493089	Q493089
http://www.wikidata.org/entity/Q493164	Q493164
http://www.wikidata.org/entity/Q493193	Q493193
http://www.wikidata.org/entity/Q493306	Q493306
http://www.wikidata.org/entity/Q493337	Q493337
http://www.wikidata.org/entity/Q493391	Q493391
http://www.wikidata.org/entity/Q493406	Q493406
http://www.wikidata.org/entity/Q493416	Q493416
http://www.wikidata.org/entity/Q493475	Q493475
http://www.wikidata.org/entity/Q493488	Q493488
http://www.wikidata.org/entity/Q493507	Q493507
http://www.wikidata.org/entity/Q493535	Q493535
http://www.wikidata.org/entity/Q493559	Q493559
http://www.wikidata.org/entity/Q493701	Q493701
http://www.wikidata.org/entity/Q493734	Q493734
http://www.wikidata.org/entity/Q493755	Coming to America
http://www.wikidata.org/entity/Q493788	Q493788
http://www.wikidata.org/entity/Q493799	Kærlighedens mønster
http://www.wikidata.org/entity/Q493807	Djævelen i hjertet
http://www.wikidata.org/entity/Q493865	Q493865
http://www.wikidata.org/entity/Q493892	Erotisk safari
http://www.wikidata.org/entity/Q494048	Bourne legacy
http://www.wikidata.org/entity/Q494085	MASH
http://www.wikidata.org/entity/Q494150	Q494150
http://www.wikidata.org/entity/Q494282	Q494282
http://www.wikidata.org/entity/Q494306	Stille lys
http://www.wikidata.org/entity/Q494331	Lonelyhearts
http://www.wikidata.org/entity/Q494364	Q494364
http://www.wikidata.org/entity/Q494367	Drama i dybet
http://www.wikidata.org/entity/Q494410	Q494410
http://www.wikidata.org/entity/Q494582	The killing fields
http://www.wikidata.org/entity/Q494594	Q494594
http://www.wikidata.org/entity/Q494719	Q494719
http://www.wikidata.org/entity/Q494722	Sammenhold
http://www.wikidata.org/entity/Q494772	Q494772
http://www.wikidata.org/entity/Q494789	Q494789
http://www.wikidata.org/entity/Q494871	Forår, sommer, efterår, vinter... Og forår
http://www.wikidata.org/entity/Q494885	Q494885
http://www.wikidata.org/entity/Q494985	The avengers - hævnere i kjole og hvidt
http://www.wikidata.org/entity/Q494993	Q494993
http://www.wikidata.org/entity/Q495113	Q495113
http://www.wikidata.org/entity/Q495123	Q495123
http://www.wikidata.org/entity/Q495128	Q495128
http://www.wikidata.org/entity/Q495134	Q495134
http://www.wikidata.org/entity/Q495138	Q495138
http://www.wikidata.org/entity/Q495271	Q495271
http://www.wikidata.org/entity/Q495314	Q495314
http://www.wikidata.org/entity/Q495394	Q495394
http://www.wikidata.org/entity/Q495449	Q495449
http://www.wikidata.org/entity/Q495513	Outbreak
http://www.wikidata.org/entity/Q495546	Q495546
http://www.wikidata.org/entity/Q495562	Q495562
http://www.wikidata.org/entity/Q495583	Q495583
http://www.wikidata.org/entity/Q495637	Q495637
http://www.wikidata.org/entity/Q495737	Rædsels-klinikken
http://www.wikidata.org/entity/Q495741	Q495741
http://www.wikidata.org/entity/Q495804	Q495804
http://www.wikidata.org/entity/Q495820	Q495820
http://www.wikidata.org/entity/Q495849	Q495849
http://www.wikidata.org/entity/Q495924	Luftbroen
http://www.wikidata.org/entity/Q495982	Q495982
http://www.wikidata.org/entity/Q496000	Q496000
http://www.wikidata.org/entity/Q496019	Bidske bæster
http://www.wikidata.org/entity/Q496113	Q496113
http://www.wikidata.org/entity/Q496227	Forført til succes!
http://www.wikidata.org/entity/Q496255	Telefonen ringer kl. 23
http://www.wikidata.org/entity/Q496266	Charade
http://www.wikidata.org/entity/Q496316	Flugten fra Alcatraz
http://www.wikidata.org/entity/Q496378	Q496378
http://www.wikidata.org/entity/Q496495	Q496495
http://www.wikidata.org/entity/Q496564	Q496564
http://www.wikidata.org/entity/Q496654	Click
http://www.wikidata.org/entity/Q496718	Q496718
http://www.wikidata.org/entity/Q496724	Q496724
http://www.wikidata.org/entity/Q496734	Q496734
http://www.wikidata.org/entity/Q496738	Q496738
http://www.wikidata.org/entity/Q496752	Q496752
http://www.wikidata.org/entity/Q496853	Poltergeist III
http://www.wikidata.org/entity/Q496907	Et ikke helt almindeligt liv
http://www.wikidata.org/entity/Q497005	Jamaica Kroen
http://www.wikidata.org/entity/Q497021	Q497021
http://www.wikidata.org/entity/Q497027	Bogart Jr.
http://www.wikidata.org/entity/Q497043	Mig og L.A.
http://www.wikidata.org/entity/Q497051	Med rebet om halsen
